"0","anova(fit)
"
"1","Analysis of Variance Table
"
"1","
"
"1","Response: mean"
"1","
"
"1","         "
"1"," Df"
"1"," Sum Sq"
"1"," Mean Sq"
"1","   F value"
"1","    Pr(>F)"
"1","    "
"1","
baseline "
"1","  1"
"1"," 252125"
"1","  252125"
"1"," 2237.0655"
"1"," 5.217e-15"
"1"," ***"
"1","
Group    "
"1","  2"
"1","    726"
"1","     363"
"1","    3.2219"
"1","   0.07586"
"1"," .  "
"1","
Residuals"
"1"," 12"
"1","   1352"
"1","     113"
"1","          "
"1","          "
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
