"0","library(dplyr)
joined_data<-read.table(""Joined student alcohol consumption data.txt"", header=T)
dim(joined_data)
"
"1","[1]"
"1"," 382"
"1","  35"
"1","
"
"0","glimpse(joined_data)"
"1","Observations: 382
"
"1","Variables: 35
"
"1","$ school     <fct> GP, GP, GP, GP, GP, GP, GP, GP, GP, GP, GP, GP, GP, GP...
"
"1","$ sex        <fct> F, F, F, F, F, M, M, F, M, M, F, F, M, M, M, F, F, F, ...
"
"1","$ age        <int> 18, 17, 15, 15, 16, 16, 16, 17, 15, 15, 15, 15, 15, 15...
"
"1","$ address    <fct> U, U, U, U, U, U, U, U, U, U, U, U, U, U, U, U, U, U, ...
"
"1","$ famsize    <fct> GT3, GT3, LE3, GT3, GT3, LE3, LE3, GT3, LE3, GT3, GT3,...
"
"1","$ Pstatus    <fct> A, T, T, T, T, T, T, A, A, T, T, T, T, T, A, T, T, T, ...
"
"1","$ Medu       <int> 4, 1, 1, 4, 3, 4, 2, 4, 3, 3, 4, 2, 4, 4, 2, 4, 4, 3, ...
"
"1","$ Fedu       <int> 4, 1, 1, 2, 3, 3, 2, 4, 2, 4, 4, 1, 4, 3, 2, 4, 4, 3, ...
"
"1","$ Mjob       <fct> at_home, at_home, at_home, health, other, services, ot...
"
"1","$ Fjob       <fct> teacher, other, other, services, other, other, other, ...
"
"1","$ reason     <fct> course, course, other, home, home, reputation, home, h...
"
"1","$ nursery    <fct> yes, no, yes, yes, yes, yes, yes, yes, yes, yes, yes, ...
"
"1","$ internet   <fct> no, yes, yes, yes, no, yes, yes, no, yes, yes, yes, ye...
"
"1","$ guardian   <fct> mother, father, mother, mother, father, mother, mother...
"
"1","$ traveltime <int> 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 2, 1, 1, 1, 3, ...
"
"1","$ studytime  <int> 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 1, 2, 3, 1, 3, 2, ...
"
"1","$ failures   <int> 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ...
"
"1","$ schoolsup  <fct> yes, no, yes, no, no, no, no, yes, no, no, no, no, no,...
"
"1","$ famsup     <fct> no, yes, no, yes, yes, yes, no, yes, yes, yes, yes, ye...
"
"1","$ paid       <fct> no, no, yes, yes, yes, yes, no, no, yes, yes, yes, no,...
"
"1","$ activities <fct> no, no, no, yes, no, yes, no, no, no, yes, no, yes, ye...
"
"1","$ higher     <fct> yes, yes, yes, yes, yes, yes, yes, yes, yes, yes, yes,...
"
"1","$ romantic   <fct> no, no, no, yes, no, no, no, no, no, no, no, no, no, n...
"
"1","$ famrel     <int> 4, 5, 4, 3, 4, 5, 4, 4, 4, 5, 3, 5, 4, 5, 4, 4, 3, 5, ...
"
"1","$ freetime   <int> 3, 3, 3, 2, 3, 4, 4, 1, 2, 5, 3, 2, 3, 4, 5, 4, 2, 3, ...
"
"1","$ goout      <int> 4, 3, 2, 2, 2, 2, 4, 4, 2, 1, 3, 2, 3, 3, 2, 4, 3, 2, ...
"
"1","$ Dalc       <int> 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, ...
"
"1","$ Walc       <int> 1, 1, 3, 1, 2, 2, 1, 1, 1, 1, 2, 1, 3, 2, 1, 2, 2, 1, ...
"
"1","$ health     <int> 3, 3, 3, 5, 5, 5, 3, 1, 1, 5, 2, 4, 5, 3, 3, 2, 2, 4, ...
"
"1","$ absences   <int> 5, 3, 8, 1, 2, 8, 0, 4, 0, 0, 1, 2, 1, 1, 0, 5, 8, 3, ...
"
"1","$ G1         <int> 2, 7, 10, 14, 8, 14, 12, 8, 16, 13, 12, 10, 13, 11, 14...
"
"1","$ G2         <int> 8, 8, 10, 14, 12, 14, 12, 9, 17, 14, 11, 12, 14, 11, 1...
"
"1","$ G3         <int> 8, 8, 11, 14, 12, 14, 12, 10, 18, 14, 12, 12, 13, 12, ...
"
"1","$ alc_use    <dbl> 1.0, 1.0, 2.5, 1.0, 1.5, 1.5, 1.0, 1.0, 1.0, 1.0, 1.5,...
"
"1","$ high_use   <lgl> FALSE, FALSE, TRUE, FALSE, FALSE, FALSE, FALSE, FALSE,...
"
